日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20101019,     830.65,     837.74,     830.27,     833.73,830.04     ,837.8      ,838.18     ,           ,     1628030000,1812258000     ,1896581600     
20101018,     827.21,     835.13,     826.75,     830.52,828.22     ,837.53     ,838.29     ,           ,     1475100000,1865372000     ,1883618800     
20101015,     834.36,     834.52,     824.31,     826.38,830        ,837.14     ,838.58     ,           ,     1892300000,1964786000     ,1883556800     
20101014,     830.43,     840.11,     829.13,     836.95,833.94     ,837.49     ,839.03     ,           ,     2175630000,2024888000     ,1871294800     
20101013,     829.74,     832.86,     821.83,     822.65,835.45     ,837.56     ,839.44     ,           ,     1890230000,2166738000     ,1843721200     
20101012,     844.69,     844.85,     823.32,      824.6,837.44     ,837.6      ,840.2      ,           ,     1893600000,2279710000     ,1823657200     
20101008,     844.46,     847.23,     839.44,     839.44,837.07     ,837.39     ,840.95     ,           ,     1972170000,2307198000     ,1811136000     
20101007,     843.11,     850.13,     842.79,     846.06,835.18     ,836.27     ,841.69     ,           ,     2192810000,2330892000     ,1797796400     
20101006,     838.72,     844.67,     835.37,      844.5,831.87     ,834.61     ,842.44     ,           ,     2884880000,2307068000     ,1774012800     
20101005,     820.23,      834.3,     817.07,     832.64,832.36     ,834        ,842.97     ,           ,     2455090000,2080964000     ,1720447600     
20101004,     830.35,     834.42,      821.2,     822.74,834.36     ,833.48     ,843.7      ,           ,     2031040000,1863474000     ,1690188800     
20101001,     833.46,     833.59,      823.9,     829.97,839.68     ,833.04     ,844.63     ,           ,     2090640000,1791374000     ,1665626000     
20100930,     846.96,     847.92,     828.89,     829.51,841.36     ,832.14     ,845.28     ,           ,     2073690000,1755740000     ,1653392000     
20100929,     844.06,     849.58,     841.69,     846.97,844.77     ,831.67     ,845.94     ,           ,     1754360000,1635868000     ,1630848000     
20100928,     843.04,     845.71,     840.69,     842.65,845.36     ,830.78     ,846.2      ,           ,     1367640000,1592524000     ,1612022800     
20100927,     844.88,      849.3,     841.87,      849.3,847.25     ,830.26     ,846.39     ,           ,     1670540000,1653420000     ,1619586000     
20100924,     837.79,     849.03,     835.36,     838.41,846.33     ,830.04     ,846.4      ,           ,     1912470000,1685176000     ,1618978400     
20100922,      847.6,     851.51,     845.38,     846.52,848.38     ,829.92     ,846.67     ,           ,     1474330000,1774290000     ,1606005600     
20100921,     858.32,     858.77,     848.97,     849.94,846.05     ,829.13     ,846.84     ,           ,     1537640000,1787848000     ,1598632400     
20100917,     850.03,     853.82,      848.3,     852.09,843.59     ,828.27     ,847.37     ,           ,     1672120000,1770292000     ,1589990800     
20100916,      856.8,     856.85,     842.59,     844.71,839.91     ,827.44     ,847.89     ,           ,     1829320000,1874046000     ,1587117600     
20100915,     832.27,     854.11,     828.89,     848.64,836.34     ,826.76     ,848.22     ,           ,     2358040000,1768974000     ,1589845200     
20100914,     838.07,     839.58,     833.02,     834.87,830.81     ,826.2      ,848.64     ,           ,     1542120000,1592076000     ,1558743600     
20100913,      840.2,     843.28,     837.14,     837.65,830.82     ,826.99     ,849.25     ,           ,     1449860000,1600802000     ,1556125600     
20100910,     830.42,     839.75,     830.04,     833.72,831.03     ,827.79     ,849.8      ,           ,     2190890000,1608088000     ,1548291200     
20100909,     827.95,     828.89,     823.77,     826.84,829.03     ,828.89     ,850.28     ,           ,     1303960000,1447636000     ,1523684000     
20100908,     824.81,     825.14,     817.21,     820.99,827.54     ,830.1      ,850.71     ,           ,     1473550000,1502958000     ,1538826000     
20100907,     833.77,     841.17,     832.82,     834.92,825.63     ,831.09     ,851.22     ,           ,     1585750000,1535984000     ,1544092000     
20100906,     829.48,     838.71,     827.78,     838.71,819.58     ,832.06     ,851.83     ,           ,     1486290000,1538478000     ,1552130400     
20100903,     822.32,     825.71,     818.95,      823.7,817.68     ,832.54     ,852.37     ,           ,     1388630000,1550370000     ,1562613200     
20100902,     822.26,     822.98,     812.03,     819.42,816.86     ,833.57     ,853.36     ,           ,     1580570000,1612368000     ,1591724000     
20100901,     804.25,      811.4,     800.69,      811.4,815.33     ,835.25     ,854.58     ,           ,     1638680000,1579648000     ,1604275200     
20100831,      818.3,     818.61,     803.78,     804.67,814.52     ,837.41     ,855.95     ,           ,     1598220000,1608870000     ,1615641200     
20100830,     830.38,     840.68,     827.11,     829.21,817.13     ,839.07     ,857.49     ,           ,     1545750000,1591244000     ,1621388400     
20100827,     804.44,     821.45,     804.34,     819.62,816.24     ,839.74     ,858.92     ,           ,     1698620000,1538840000     ,1611643600     
20100826,     811.08,     811.79,     805.18,     811.79,818.24     ,840.6      ,860.63     ,           ,     1416970000,1510460000     ,1622234400     
20100825,     809.54,     814.31,     804.38,     807.31,824.68     ,841.15     ,862.25     ,           ,     1784790000,1558136000     ,1671910800     
20100824,     817.23,      821.4,     814.38,     817.73,830.26     ,842.03     ,863.91     ,           ,     1510090000,1518808000     ,1681475600     
20100823,     826.67,     828.48,     822.45,     824.79,832.07     ,842.61     ,865.6      ,           ,     1283730000,1474790000     ,1692620000     
20100820,     833.89,      838.2,      828.6,     829.59,832.84     ,843.25     ,867.03     ,           ,     1556720000,1482364000     ,1710623600     
20100819,     835.41,     843.98,     835.41,     843.98,833.17     ,844.33     ,868.72     ,           ,     1655350000,1491078000     ,1710232800     
20100818,     834.25,      838.2,     826.99,     835.23,829.93     ,845.4      ,870.63     ,           ,     1588150000,1539510000     ,1736119200     
20100817,     820.89,     828.17,     820.47,     826.78,829.77     ,846.16     ,872.53     ,           ,     1290000000,1537980000     ,1747681200     
20100816,     823.05,      828.7,     820.34,     828.63,835.35     ,847.4      ,874.81     ,           ,     1321600000,1575314000     ,1759884000     
20100813,     826.95,     832.86,     822.92,     831.24,841.15     ,848.7      ,877.05     ,           ,     1600290000,1561794000     ,1773651600     
20100812,     820.69,     827.78,     816.78,     827.78,847.14     ,849.89     ,879.01     ,           ,     1897510000,1556878000     ,1775358800     
20100811,     845.54,     846.34,     833.75,     834.45,853        ,850.44     ,881.01     ,           ,     1580500000,1513878000     ,1765941200     
20100810,     860.68,     862.27,     851.22,     854.68,855.29     ,850.96     ,883.05     ,           ,     1476670000,1518818000     ,1777223600     
20100809,     853.33,     857.62,     853.09,     857.62,856.19     ,850.24     ,884.61     ,           ,     1254000000,1580826000     ,1775749200     
20100806,     851.83,      861.4,     851.23,     861.17,854.81     ,849.18     ,886.12     ,           ,     1575710000,1679698000     ,1789162400     
20100805,     856.44,     859.98,     851.31,     857.09,852.47     ,847.87     ,887.82     ,           ,     1682510000,1787836000     ,1796602400     
20100804,     854.43,     854.71,     844.38,     845.93,853.31     ,847.24     ,889.72     ,           ,     1605200000,1830204000     ,1803821200     
20100803,     861.82,     864.25,     855.57,     859.18,857.23     ,847.49     ,891.65     ,           ,     1786710000,1893730000     ,1803448000     
20100802,     851.45,     858.96,     848.82,     850.69,854.61     ,847.56     ,893.37     ,           ,     1748360000,1884768000     ,1788995600     
20100730,     858.86,     858.86,     846.71,      849.5,853.65     ,848.22     ,895.3      ,           ,     2116400000,1795522000     ,1794629600     
20100729,     859.39,     864.04,     859.05,     861.27,852.01     ,849.43     ,897.16     ,           ,     1894350000,1764920000     ,1770574800     
20100728,     855.88,     866.26,     855.88,     865.51,844.85     ,850.21     ,898.82     ,           ,     1922830000,1917826000     ,1759321600     
20100727,      846.2,     850.12,     844.37,     846.12,837.62     ,851.38     ,900.56     ,           ,     1741900000,1938042000     ,1750086000     
20100726,     848.79,     852.05,      845.8,     845.88,834.85     ,853.63     ,902.49     ,           ,     1302130000,1947402000     ,1751252800     
20100723,     837.26,     844.37,     836.08,     841.29,833.79     ,855.18     ,904.48     ,           ,     1963390000,2033740000     ,1761372800     
20100722,     824.06,     827.43,     822.02,     825.48,836.85     ,857.03     ,906.46     ,           ,     2658880000,1950452000     ,1742943600     
20100721,     838.64,     838.79,     827.31,     829.35,845.9      ,859.7      ,908.59     ,           ,     2023910000,1879178000     ,1705711200     
20100720,     829.84,     837.69,     828.73,     832.26,850.91     ,861.68     ,910.58     ,           ,     1788700000,1849836000     ,1686425600     
20100716,     850.61,     853.21,     838.78,     840.58,856        ,863.54     ,912.55     ,           ,     1733820000,1811110000     ,1673720000     
20100715,     863.75,     863.76,      856.6,      856.6,860.12     ,864.57     ,914.22     ,           ,     1546950000,1797504000     ,1717308000     
20100714,      867.6,     874.25,     866.18,     870.73,861.01     ,864.58     ,915.69     ,           ,     2302510000,1816708000     ,1722840000     
20100713,     861.23,     863.78,      852.1,     854.39,855.16     ,863.76     ,916.77     ,           ,     1877200000,1688620000     ,1712341600     
20100712,     859.21,     866.13,     857.15,      857.7,853.73     ,863.92     ,918.08     ,           ,     1595070000,1685692000     ,1709454000     
20100709,     864.14,      864.3,     856.99,     861.21,849.57     ,863.98     ,919.27     ,           ,     1665790000,1654640000     ,1726032400     
20100708,     856.09,     862.73,     855.76,     861.02,843.52     ,865.14     ,920.44     ,           ,     1642970000,1639348000     ,1729902800     
20100707,     845.69,     846.35,     837.13,     841.51,837        ,866.32     ,921.5      ,           ,     1662070000,1663096000     ,1742769600     
20100706,     829.81,     847.24,     825.26,     847.24,836.98     ,867.47     ,922.92     ,           ,     1862560000,1703278000     ,1765183200     
20100705,     833.71,      839.3,     832.85,     836.89,837.97     ,868.78     ,924.13     ,           ,     1439810000,1649940000     ,1756058800     
20100702,      831.3,     833.72,      825.9,     830.98,842.75     ,870.52     ,925.49     ,           ,     1589330000,1647058000     ,1768768000     
20100701,     834.72,     834.89,     825.06,     828.39,850.02     ,872.42     ,926.89     ,           ,     1761710000,1707034000     ,1797937600     
20100630,     839.03,     842.19,     835.91,     841.42,860.29     ,874.08     ,928.25     ,           ,     1862980000,1657698000     ,1823252400     
20100629,     862.55,     865.54,     850.29,     852.19,868.18     ,874.78     ,929.33     ,           ,     1595870000,1607706000     ,1854151600     
