日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20191025,    3003.32,    3027.39,    3001.94,    3022.55,3008.01    ,2967.41    ,2956.75    ,           ,        1773426,1812573.4      ,1745203.92     
20191024,    3014.78,    3016.07,    3000.42,    3010.29,3000.74    ,2966.19    ,2956.44    ,           ,        1935919,1855150        ,1803842.52     
20191023,    2994.01,    3004.78,    2991.21,    3004.52,2998.27    ,2966.05    ,2956.21    ,           ,        1760876,1792640        ,1788488.6      
20191022,    3010.73,    3014.57,    2995.04,    2995.99,2995.31    ,2966.14    ,2955.88    ,           ,        1843265,1788524.6      ,1786506.16     
20191021,    2996.48,    3007.33,    2995.35,    3006.72,2995.24    ,2966.52    ,2955.62    ,           ,        1749381,1755184.8      ,1786201.56     
20191018,    2996.84,       3000,    2976.31,     2986.2,2987.13    ,2966.17    ,2955.4     ,           ,        1986309,1671865.4      ,1790858.2      
20191017,    3000.77,    3008.29,    2991.79,    2997.95,2983.94    ,2967.02    ,2955.53    ,           ,        1623369,1665176.6      ,1786810.32     
20191016,    2989.68,    2997.54,     2985.2,    2989.69,2971.98    ,2967.49    ,2955.19    ,           ,        1740299,1666659        ,1806312.08     
20191015,    2973.61,    3003.28,    2973.61,    2995.68,2957.92    ,2967.94    ,2954.86    ,           ,        1676566,1600526.6      ,1817621.36     
20191014,    2965.81,    2972.84,    2962.94,    2966.15,2937.4     ,2967.28    ,2954.14    ,           ,        1332784,1631444.2      ,1843114.76     
20191011,    2963.07,    2993.28,    2963.07,    2970.27,2931.93    ,2967.78    ,2953.59    ,           ,        1952865,1664459.4      ,1874166.04     
20191010,    2918.55,    2948.46,    2917.12,    2938.13,2928.27    ,2968.11    ,2952.83    ,           ,        1630781,1593586.2      ,1862481.64     
20191009,     2911.1,    2929.32,    2907.41,     2919.4,2922.77    ,2969.63    ,2952.56    ,           ,        1409637,1643244.2      ,1876675.44     
20191008,     2920.4,    2925.47,    2892.66,    2893.06,2916.42    ,2970.36    ,2952.9     ,           ,        1831154,1787798.6      ,1885811        
20191007,    2944.23,    2959.75,    2935.68,    2938.79,2925.85    ,2970.89    ,2953.67    ,           ,        1497860,1799475.2      ,1880945.88     
20191004,    2918.56,    2953.74,    2918.56,    2952.01,2933.44    ,2970.4     ,2953.87    ,           ,        1598499,1832503.6      ,1885414.48     
20191003,    2885.38,    2911.13,    2855.94,    2910.63,2935.4     ,2969.3     ,2953.53    ,           ,        1879071,1866853.6      ,1886294.2      
20191002,    2924.78,    2924.78,    2874.93,    2887.61,2948.8     ,2968.39    ,2953.63    ,           ,        2132409,1808985.4      ,1877419.32     
20191001,    2983.69,    2992.53,     2938.7,    2940.25,2968.25    ,2967.66    ,2953.66    ,           ,        1889537,1733650.8      ,1870086.84     
20190930,    2967.07,    2983.85,    2967.07,    2976.74,2973.52    ,2965.18    ,2952.95    ,           ,        1663002,1760246.4      ,1858266.2      
20190927,    2985.47,    2987.31,    2945.53,    2961.79,2976.53    ,2960       ,2951.81    ,           ,        1770249,1744617.8      ,1885892.2      
20190926,    2985.73,    2987.28,    2963.71,    2977.62,2982.58    ,2958.44    ,2950.72    ,           ,        1589730,2038446.2      ,1878551.68     
20190925,    2968.35,    2989.82,    2952.86,    2984.87,2988.42    ,2956.31    ,2949.49    ,           ,        1755736,2030914.4      ,1878458.44     
20190924,    3002.43,    3007.98,    2957.73,     2966.6,2992.79    ,2952.94    ,2948.18    ,           ,        2022515,2022030.2      ,1875373.76     
20190923,     2983.5,    2999.15,    2982.23,    2991.78,3000.61    ,2951.22    ,2946.94    ,           ,        1584859,1984657.2      ,1865653        
20190920,    3008.42,    3016.37,    2984.68,    2992.07,3001.85    ,2947.1     ,2944.96    ,           ,        3239391,2040844.8      ,1884781.96     
20190919,    3010.36,    3021.99,    3003.16,    3006.79,3004.91    ,2941.32    ,2942.75    ,           ,        1552071,1769989        ,1852050.72     
20190918,     3001.5,    3007.83,    2978.57,    3006.73,3005.47    ,2934.67    ,2940.04    ,           ,        1711315,1881757.4      ,1891703.28     
20190917,    2995.67,    3006.21,    2993.73,     3005.7,3004.31    ,2931.46    ,2936.54    ,           ,        1835650,1944100.6      ,1908423.92     
20190916,    2996.41,    3002.19,    2990.67,    2997.96,2999.04    ,2926.58    ,2933.16    ,           ,        1865797,2039750.8      ,1892615.48     
20190913,    3012.21,    3017.33,     3002.9,    3007.39,2995.14    ,2923.4     ,2930.37    ,           ,        1885112,2088404.6      ,1893528.28     
20190912,    3009.08,    3020.74,    3000.92,    3009.57,2989.4     ,2920.63    ,2927.38    ,           ,        2110913,2043533.2      ,1906502.36     
20190911,    2981.41,    3000.93,    2975.31,    3000.93,2982.69    ,2915.61    ,2924.62    ,           ,        2023031,2018475.8      ,1916501.6      
20190910,    2971.01,    2979.39,    2957.01,    2979.39,2970.06    ,2910.84    ,2922.29    ,           ,        2313901,1941474.8      ,1922668.52     
20190909,    2988.43,    2989.43,    2969.39,    2978.43,2955.43    ,2905.46    ,2920.19    ,           ,        2109066,1820599.8      ,1934711.32     
20190906,    2980.33,    2985.03,    2972.51,    2978.71,2945.04    ,2903.6     ,2918.56    ,           ,        1660755,1720701.6      ,1938759.8      
20190905,     2960.6,    2985.86,     2960.6,       2976,2934.21    ,2902.6     ,2917.04    ,           ,        1985626,1712649        ,1980613.04     
20190904,    2924.67,    2938.84,    2921.86,    2937.78,2916.6     ,2902.77    ,2915.23    ,           ,        1638026,1646963.6      ,2010453.36     
20190903,    2909.01,    2914.39,    2891.85,    2906.27,2902.88    ,2905.79    ,2914.18    ,           ,        1709526,1709177.8      ,2018433.12     
20190830,    2937.09,    2940.43,    2913.32,    2926.46,2897.3     ,2910.37    ,2913.78    ,           ,        1609575,1686076.8      ,2020504.24     
20190829,    2910.37,     2930.5,    2905.67,    2924.58,2881.43    ,2914.35    ,2912.78    ,           ,        1620492,1834892.2      ,2028413.36     
20190828,    2861.28,    2890.03,    2853.05,    2887.94,2881.1     ,2917.51    ,2911.57    ,           ,        1657199,1828141        ,2042703.4      
20190827,    2893.14,    2898.79,    2860.59,    2869.16,2888.4     ,2922.78    ,2910.56    ,           ,        1949097,1814181        ,2053424.52     
20190826,     2866.7,    2879.27,       2856,    2878.38,2894.67    ,2928.23    ,2910.72    ,           ,        1594021,1760085.4      ,2050288.2      
20190823,    2911.07,    2927.01,    2834.97,    2847.11,2903.73    ,2932.5     ,2910.62    ,           ,        2353652,1797180.4      ,2053207.56     
20190822,    2930.94,    2939.08,    2904.51,    2922.95,2912.04    ,2937.68    ,2911.05    ,           ,        1586736,1739066.6      ,2033968.08     
20190821,    2922.04,    2928.73,    2917.91,    2924.43,2896.97    ,2940.56    ,2910.53    ,           ,        1587399,1905941.4      ,2042243.96     
20190820,    2919.01,    2923.63,     2899.6,    2900.51,2880.2     ,2942.96    ,2910.64    ,           ,        1678619,2097138.6      ,2048480.04     
20190819,    2913.48,       2931,    2913.48,    2923.65,2885.37    ,2947.1     ,2911.24    ,           ,        1779496,2187281        ,2051037.96     
20190816,    2864.74,    2893.63,    2864.74,    2888.68,2877.39    ,2950.73    ,2911.16    ,           ,        2063083,2119469.6      ,2044020.04     
20190815,     2846.2,    2856.67,    2825.51,     2847.6,2883.38    ,2955.73    ,2911.63    ,           ,        2421110,2084576.4      ,2025880.64     
20190814,    2894.15,    2894.15,    2839.64,     2840.6,2901.48    ,2961.83    ,2912.94    ,           ,        2543385,2042247.2      ,1998281.68     
20190813,    2880.72,    2943.31,    2877.05,    2926.32,2910.15    ,2967.93    ,2914.3     ,           ,        2129331,2005749        ,1962291.04     
20190812,    2907.07,    2907.58,    2873.14,    2883.75,2901.24    ,2970.06    ,2914.48    ,           ,        1440439,2015323.6      ,1942577.52     
20190809,    2930.51,    2935.75,    2900.15,    2918.65,2893.44    ,2973.75    ,2915.05    ,           ,        1888617,2250230        ,1947120.08     
20190808,    2896.21,    2938.72,    2894.47,    2938.09,2896.12    ,2976.62    ,2915.16    ,           ,        2209464,2314562.2      ,1923070.2      
20190807,    2858.65,    2892.17,    2825.71,    2883.98,2899.22    ,2978.93    ,2915.11    ,           ,        2360894,2414086.6      ,1878446.32     
20190806,    2861.18,     2884.4,    2847.42,    2881.77,2918.5     ,2982.49    ,2915.43    ,           ,        2177204,2488234.6      ,1850282.44     
20190805,    2898.07,    2898.07,    2822.12,    2844.74,2944.78    ,2985.79    ,2915.74    ,           ,        2614971,2420297.8      ,1844877.36     
20190802,     2943.9,     2945.5,    2914.11,    2932.05,2980.02    ,2989.67    ,2916.48    ,           ,        2210278,2249564.4      ,1858667.56     
20190801,    2980.32,    3013.59,    2945.23,    2953.56,2998.79    ,2989.38    ,2916.15    ,           ,        2707086,2168969.4      ,1839287.76     
20190731,    3016.22,     3017.4,    2958.08,    2980.38,3008.81    ,2987.79    ,2915.51    ,           ,        2731634,2023100.8      ,1811227.68     
20190730,    3007.66,    3017.19,    3000.94,    3013.18,3016.64    ,2985.27    ,2914.53    ,           ,        1837520,1861819.4      ,1782763.64     
20190729,    3024.47,    3025.61,     3014.3,    3020.97,3015.1     ,2982.56    ,2912.87    ,           ,        1761304,1868453.2      ,1778591.64     
20190726,    3013.25,    3027.98,    3012.59,    3025.86,3007.91    ,2979.74    ,2911.1     ,           ,        1807303,1849593.4      ,1829466.88     
20190725,    3016.26,    3016.31,    2997.24,    3003.67,2998.06    ,2976.87    ,2909.13    ,           ,        1977743,1862665.8      ,1839481.88     
20190724,    2998.77,    3019.59,    2996.82,    3019.56,2996.35    ,2973.78    ,2907.69    ,           ,        1925227,1825843.8      ,1834940.96     
20190723,    2994.74,     3005.9,    2988.56,    3005.47,2989.32    ,2969.71    ,2906       ,           ,        1870689,1789458.6      ,1838082        
20190722,    2981.93,    2990.71,    2976.65,    2985.03,2989.04    ,2965.08    ,2904.32    ,           ,        1667005,1763834.2      ,1826427        
20190719,    3004.26,    3006.02,    2975.86,    2976.61,2994.89    ,2961.16    ,2902.83    ,           ,        1872665,1751242.8      ,1822265.88     
20190718,    2978.87,    2998.28,    2973.09,    2995.11,3002.32    ,2957.76    ,2901.37    ,           ,        1793633,1698629.4      ,1812917.56     
20190717,     3005.1,    3005.26,    2984.25,    2984.42,3003.28    ,2953.15    ,2899.67    ,           ,        1743301,1686130        ,1805928.88     
20190716,    3012.13,    3015.02,    3001.15,    3004.04,3005.01    ,2949.2     ,2897.67    ,           ,        1742567,1666193.6      ,1817724.04     
20190715,     3017.8,     3017.8,    3008.77,     3014.3,3000.13    ,2944.51    ,2895.15    ,           ,        1604048,1644978.8      ,1822212.56     
20190712,    3003.36,    3013.92,    3001.87,    3013.77,2992.46    ,2938.87    ,2892.37    ,           ,        1609598,1634969.8      ,1831991.2      
20190711,    2999.62,    3002.33,     2988.8,    2999.91,2987.79    ,2932.06    ,2889.76    ,           ,        1731136,1570524.2      ,1845589.2      
20190710,     2989.3,    3002.98,    2984.62,    2993.07,2986.97    ,2925.11    ,2887.07    ,           ,        1643619,1443070.4      ,1857591.36     
20190709,    2965.52,     2981.9,    2963.44,    2979.63,2982.96    ,2917.52    ,2884.51    ,           ,        1636493,1445706        ,1883615.12     
20190708,    2979.77,    2980.76,    2970.09,    2975.95,2979.9     ,2908.11    ,2882.85    ,           ,        1554003,1526822.8      ,1915003.04     
20190705,    2984.25,    2994.03,    2967.97,    2990.41,2973.06    ,2899.15    ,2880.82    ,           ,        1287370,1807967.4      ,1941091.48     
20190703,    2978.08,    2995.84,    2977.96,    2995.82,2959.96    ,2891.09    ,2878.72    ,           ,        1093867,1895650        ,1959915.12     
20190702,    2964.66,    2973.21,    2955.92,    2973.01,2943.56    ,2882.58    ,2876.55    ,           ,        1656797,2077993.4      ,2000182.4      
20190701,    2971.41,    2977.93,    2952.22,    2964.33,2932.43    ,2875.75    ,2874.54    ,           ,        2042077,2150640.6      ,2034198.16     
20190628,    2932.94,    2943.98,    2929.05,    2941.76,2928.63    ,2870.22    ,2872.46    ,           ,        2959726,2088869.2      ,2016571.04     
20190627,    2919.66,     2929.3,    2918.57,    2924.92,2930.37    ,2865.44    ,2870.72    ,           ,        1725783,2103561        ,1987197.84     
20190626,    2926.07,    2932.59,    2912.99,    2913.78,2936.23    ,2862.7     ,2868.94    ,           ,        2005584,2169940        ,1989935.12     
20190625,    2945.78,    2946.52,    2916.01,    2917.38,2938.76    ,2860.72    ,2867.2     ,           ,        2020033,2141667.2      ,1981793.4      
20190624,    2951.42,    2954.92,    2944.05,    2945.35,2938.84    ,2857.63    ,2864.87    ,           ,        1733220,2138411.2      ,1976980.84     
20190621,    2952.71,    2964.15,    2946.87,    2950.46,2927.7     ,2854.2     ,2862.26    ,           ,        3033185,2107630        ,1983162.04     
20190620,     2949.6,    2958.06,     2931.5,    2954.18,2915       ,2851.24    ,2859.87    ,           ,        2057678,1813588.4      ,1938854.16     
20190619,    2920.55,    2931.74,    2911.43,    2926.46,2902.5     ,2847.11    ,2857.67    ,           ,        1864220,1729844.2      ,1931657.52     
20190618,    2906.71,    2930.79,    2905.44,    2917.75,2893.17    ,2843.42    ,2855.89    ,           ,        2003753,1680783.4      ,1934982.68     
20190617,    2889.75,    2897.27,     2887.3,    2889.67,2886.77    ,2839.19    ,2854.37    ,           ,        1579314,1687668.8      ,1947798.84     
20190614,    2886.82,    2894.45,    2879.62,    2886.98,2886.18    ,2838.86    ,2852.97    ,           ,        1562977,1742762        ,1964808        
20190613,    2886.24,    2895.24,    2881.99,    2891.64,2883.45    ,2838.21    ,2851.71    ,           ,        1638957,1799869.4      ,1987191.6      
20190612,    2882.73,    2888.57,    2874.68,    2879.84,2873.82    ,2837.72    ,2850.41    ,           ,        1618916,1861987.6      ,1998408        
20190611,    2903.27,    2910.61,    2878.53,    2885.72,2863.08    ,2837.89    ,2849.29    ,           ,        2038180,1944442.4      ,2024993.52     
20190610,    2885.83,    2904.77,    2885.51,    2886.73,2846.59    ,2839.76    ,2848.05    ,           ,        1854780,1995649        ,2017764.04     
20190607,    2852.87,    2884.97,    2852.87,    2873.34,2818.14    ,2842.11    ,2846.56    ,           ,        1848514,2108931.2      ,2018798.88     
