日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20161027,    5272.19,    5274.11,    5211.74,    5215.97,5263.36    ,5270.6     ,5218.79    ,           ,      434935593,380839135.8    ,386864848.72   
20161026,    5256.40,    5280.84,    5237.05,    5250.26,5268.54    ,5275.54    ,5215.99    ,           ,      374480259,370646731.6    ,386100732.04   
20161025,    5306.47,    5310.27,    5278.57,    5283.39,5267.77    ,5277.34    ,5212.96    ,           ,      348715123,364635975.2    ,388987356.36   
20161024,    5290.31,    5311.50,    5289.22,    5309.82,5259.85    ,5275.66    ,5209.03    ,           ,      349686766,360065309.2    ,390213053.2    
20161021,    5238.65,    5259.12,    5225.76,    5257.40,5237.85    ,5272.66    ,5204.32    ,           ,      396377938,355392427.6    ,392231792.04   
20161020,    5238.20,    5252.09,    5216.04,    5241.83,5229.21    ,5272.15    ,5199.24    ,           ,      383973572,348383411.8    ,420876282.92   
20161019,    5240.32,    5253.82,    5234.24,    5246.41,5223.51    ,5272.46    ,5194.14    ,           ,      344426477,348737241.4    ,423024550.48   
20161018,    5255.32,    5264.26,    5239.43,    5243.83,5222.03    ,5269.56    ,5188.49    ,           ,      325861793,347955000.2    ,426113551.32   
20161017,    5213.69,    5219.98,    5196.03,    5199.82,5222.62    ,5266.02    ,5183.41    ,           ,      326322358,366136658.6    ,431346877.88   
20161014,    5241.25,    5258.87,    5213.36,    5214.16,5248.39    ,5266.5     ,5178.65    ,           ,      361332859,365098783.6    ,436878705.92   
20161013,    5200.29,    5228.26,    5169.75,    5213.33,5264.03    ,5262.97    ,5172.85    ,           ,      385742720,374262067.8    ,442769025.04   
20161012,    5247.91,    5257.18,    5228.77,    5239.01,5282.74    ,5264.81    ,5165.9     ,           ,      340515271,377529702.8    ,443834270.12   
20161011,    5321.82,    5321.82,    5227.42,    5246.78,5298.14    ,5266.61    ,5157.3     ,           ,      416770085,393836521.2    ,448587998.36   
20161010,    5318.46,    5340.52,    5317.73,    5328.67,5306.71    ,5267.78    ,5150.12    ,           ,      321132983,389056511.8    ,448760525.52   
20161007,    5314.92,    5315.65,    5266.80,    5292.40,5301.15    ,5264.62    ,5144.54    ,           ,      407149280,399028224.2    ,449969209.92   
20161006,    5306.59,    5315.72,    5281.47,    5306.85,5305.07    ,5262.02    ,5138.41    ,           ,      402080895,428633754.8    ,448737165.8    
20161005,    5305.27,    5330.80,    5304.06,    5316.02,5297.53    ,5258.27    ,5132.24    ,           ,      422049363,435773909.2    ,452103335.36   
20161004,    5313.49,    5323.60,    5271.70,    5289.65,5298.04    ,5254.55    ,5125.86    ,           ,      392870038,430996565.8    ,450187620.96   
20161003,    5300.28,    5308.60,    5281.95,    5300.87,5301.25    ,5252.26    ,5119.33    ,           ,      370991545,430960348      ,447458068.88   
20160930,    5288.87,    5325.88,    5277.87,    5312.00,5292.57    ,5248.98    ,5113.25    ,           ,      555176933,431974837      ,447086205.44   
20160929,    5311.30,    5317.00,    5254.51,    5269.15,5291.32    ,5244.99    ,5106.89    ,           ,      437781667,402205873.4    ,438407467.04   
20160928,    5312.73,    5320.61,    5284.83,    5318.54,5305.4     ,5242.93    ,5101.22    ,           ,      398162646,397816075.2    ,436115993.8    
20160927,    5254.18,    5306.81,    5251.32,    5305.71,5300.72    ,5240.59    ,5094.95    ,           ,      392688949,407512719.4    ,434223164.52   
20160926,    5275.73,    5282.27,    5254.95,    5257.49,5287.85    ,5238.14    ,5089.47    ,           ,      376063990,404846438.4    ,432407633.68   
20160923,    5327.42,    5329.71,    5301.62,    5305.74,5283.36    ,5237.38    ,5085.48    ,           ,      406332115,409664687.8    ,433702759.6    
20160922,    5323.25,    5342.87,    5320.92,    5339.52,5271.12    ,5234.75    ,5081.07    ,           ,      415832676,550896306.8    ,432559245.6    
20160921,    5263.64,    5299.39,    5233.94,    5295.18,5253.15    ,5230.32    ,5076.03    ,           ,      446645867,555265823.8    ,430392386.88   
20160920,    5256.19,    5265.18,    5235.42,    5241.35,5228.87    ,5227.6     ,5071.68    ,           ,      379357544,550266950      ,427938645.04   
20160919,    5263.55,    5281.07,    5222.91,    5235.02,5211.65    ,5228.42    ,5067.69    ,           ,      400155237,565734432.6    ,426790228.64   
20160916,    5238.71,    5248.60,    5218.96,    5244.56,5207.02    ,5228.34    ,5064.18    ,           ,     1112490210,578626997      ,424343100.04   
20160915,    5178.09,    5254.77,    5176.25,    5249.68,5183.29    ,5227.69    ,5060.28    ,           ,      437680261,457847122.4    ,393613807.96   
20160914,    5160.21,    5201.34,    5159.54,    5173.77,5185.25    ,5225.89    ,5056.26    ,           ,      421651498,452785839.6    ,391322901.6    
20160913,    5181.13,    5195.02,    5131.27,    5155.25,5207.28    ,5227.96    ,5053.05    ,           ,      456694957,460327235.4    ,388779559.4    
20160912,    5098.02,    5217.88,    5097.79,    5211.88,5231.41    ,5230.27    ,5049.67    ,           ,      464618059,453204896.8    ,385347672.96   
20160909,    5217.94,    5225.93,    5125.90,    5125.90,5239.01    ,5230.64    ,5045.45    ,           ,      508590837,430551303.6    ,384359113.32   
20160908,    5269.95,    5271.01,    5248.41,    5259.48,5259.27    ,5232.25    ,5041.92    ,           ,      412373847,404102771.6    ,379959823.36   
20160907,    5274.22,    5287.61,    5261.91,    5283.92,5250.02    ,5228.26    ,5035.33    ,           ,      459358477,418875029      ,380094746.44   
20160906,    5259.99,    5275.90,    5244.00,    5275.90,5237.83    ,5222.42    ,5028.48    ,           ,      421083264,401834634.2    ,380555820.72   
20160902,    5249.66,    5263.38,    5231.02,    5249.89,5229.12    ,5218.75    ,5020.96    ,           ,      351350093,382544228.6    ,380551655.32   
20160901,    5218.27,    5229.93,    5189.35,    5227.20,5222.92    ,5215.24    ,5014.15    ,           ,      376348177,384613201.8    ,389364190.52   
20160831,    5216.42,    5219.89,    5191.18,    5213.21,5219.92    ,5212.35    ,5007.33    ,           ,      486235134,376985261      ,391273280.64   
20160830,    5229.87,    5241.62,    5205.61,    5222.98,5220.82    ,5209.41    ,5001.5     ,           ,      374156503,355837201.4    ,390650455.04   
20160829,    5223.79,    5245.11,    5222.33,    5232.32,5228.23    ,5204.9     ,4994.76    ,           ,      324631236,351174283.6    ,392833811      
20160826,    5219.05,    5253.39,    5191.85,    5218.91,5230.69    ,5199.51    ,4988.16    ,           ,      361694959,355708172      ,394707648.4    
20160825,    5207.60,    5230.58,    5201.64,    5212.20,5234.58    ,5194.76    ,4982.05    ,           ,      338208473,365057607.8    ,394546656.64   
20160824,    5254.42,    5262.98,    5205.64,    5217.69,5240.17    ,5189.23    ,4976.69    ,           ,      380494836,372964766.2    ,396388522.12   
20160823,    5265.77,    5275.74,    5257.90,    5260.07,5242.36    ,5184.12    ,4970.45    ,           ,      350841914,369198040.6    ,396174942.08   
20160822,    5231.46,    5252.13,    5224.63,    5244.60,5235.77    ,5175.17    ,4963.47    ,           ,      347300678,376090122      ,396648197.56   
20160819,    5229.86,    5245.81,    5217.64,    5238.37,5239.25    ,5167.61    ,4956.43    ,           ,      408442138,376759413.2    ,396049343.12   
20160818,    5226.44,    5243.16,    5221.84,    5240.14,5238.16    ,5159.26    ,4949.6     ,           ,      377744265,362866390      ,395534697.44   
20160817,    5228.43,    5230.08,    5197.22,    5228.65,5235.81    ,5151.02    ,4943.24    ,           ,      361661208,356169118.6    ,394377430.12   
20160816,    5247.96,    5248.25,    5226.78,    5227.11,5230.99    ,5142.1     ,4937.76    ,           ,      385302321,359918397.4    ,394869739.8    
20160815,    5242.18,    5271.35,    5241.14,    5262.01,5230.67    ,5133.93    ,4931.73    ,           ,      350647134,354471521.8    ,396148799.16   
20160812,    5219.65,    5233.33,    5215.54,    5232.89,5220.89    ,5123       ,4925.64    ,           ,      338977022,358521654.2    ,397581988.48   
20160811,    5222.14,    5235.29,    5211.25,    5228.39,5218.54    ,5111.95    ,4920.71    ,           ,      344257908,378707063.4    ,401353403.48   
20160810,    5227.94,    5227.95,    5193.79,    5204.58,5206.11    ,5097.89    ,4916.18    ,           ,      380407602,389577199.4    ,401674959.88   
20160809,    5216.20,    5238.53,    5214.95,    5225.48,5197.14    ,5084.07    ,4912.06    ,           ,      358067943,396645063.8    ,403921187.92   
20160808,    5223.53,    5228.39,    5202.18,    5213.14,5179.59    ,5067.97    ,4907.81    ,           ,      370897796,419208542      ,405874022.8    
20160805,    5190.70,    5227.22,    5186.24,    5221.12,5173.8     ,5053.94    ,4904.24    ,           ,      439904068,429224808.6    ,406241087.84   
20160804,    5158.02,       5174,    5145.39,    5166.24,5162       ,5038.81    ,4900.6     ,           ,      398608588,455576689.6    ,411607806      
20160803,    5133.23,    5159.73,    5128.44,    5159.73,5159.75    ,5023.33    ,4897.59    ,           ,      415746924,460670058      ,414315918.56   
20160802,    5177.53,    5181.02,    5109.80,    5137.73,5155.76    ,5004.61    ,4894.93    ,           ,      470885334,471653572      ,416493831.48   
20160801,    5167.42,    5199.12,    5158.92,    5184.19,5150.23    ,4982.88    ,4892.27    ,           ,      420979129,463224585.6    ,422447817.2    
20160729,    5162.14,    5175.81,    5140.04,    5162.13,5132.91    ,4963.83    ,4889.09    ,           ,      571663473,453324194      ,466461639.6    
20160728,    5144.82,    5160.15,    5130.74,    5154.98,5120.52    ,4953.75    ,4886.23    ,           ,      424075430,410525532.4    ,459541050      
20160727,    5143.83,    5151.05,    5120.65,    5139.81,5104.3     ,4940.88    ,4882.45    ,           ,      470664494,402561468.4    ,457619740.28   
20160726,    5095.61,    5122.30,    5084.18,    5110.04,5094.33    ,4929.04    ,4878.37    ,           ,      428740402,383459636.6    ,454438713.12   
20160725,    5096.99,    5100.71,    5082.65,    5097.62,5079.59    ,4918.12    ,4874.91    ,           ,      371477171,370246216.4    ,453795915.16   
20160722,    5078.11,    5103.51,    5064.11,    5100.16,5071.22    ,4906.23    ,4871.59    ,           ,      357670165,362416645.6    ,479385919.76   
20160721,    5093.97,    5102.77,    5061.10,    5073.90,5057.11    ,4896.02    ,4869.19    ,           ,      384255110,369997811.8    ,480674680.08   
20160720,    5061.60,    5098.24,    5053.92,    5089.93,5049.14    ,4886.46    ,4866.13    ,           ,      375155335,362909306.2    ,481393269.36   
20160719,    5038.22,    5052.24,    5028.24,    5036.37,5032.3     ,4876.61    ,4863.49    ,           ,      362673301,362672029.2    ,482460624.28   
20160718,    5034.98,    5063.53,    5030.13,    5055.78,5029.59    ,4869.09    ,4861.86    ,           ,      332329317,373593130      ,484767318.6    
20160715,    5041.19,    5044.81,    5018.51,    5029.58,5016.16    ,4862.64    ,4859.38    ,           ,      395575996,384422640      ,487561428.24   
20160714,    5041.95,    5045.17,    5025.14,    5034.05,5001.59    ,4859.8     ,4857.25    ,           ,      348812582,391959920.2    ,486215702.72   
20160713,    5036.31,    5036.38,    5002.82,    5005.72,4970.14    ,4857.43    ,4854.75    ,           ,      373968950,392656767.4    ,486964723.08   
20160712,    5017.99,    5032.09,    5009.68,    5022.82,4940.83    ,4855.67    ,4851.56    ,           ,      417278805,405175638      ,487647830.72   
20160711,    4976.54,     5002.5,    4976.54,    4988.63,4900.84    ,4853.5     ,4848.24    ,           ,      386476867,403097640      ,486362711.32   
20160708,    4906.66,    4958.99,    4901.26,    4956.75,4875.63    ,4851.66    ,4845.31    ,           ,      433262397,401817151      ,486192836.24   
20160707,    4867.46,    4889.01,    4853.68,    4876.80,4852.81    ,4852.24    ,4843.5     ,           ,      352296818,429979076      ,484306322.36   
20160706,    4799.31,    4861.04,    4786.00,    4859.16,4833.3     ,4855.26    ,4842.6     ,           ,      436563303,452781992.8    ,487146384.92   
20160705,    4837.06,    4839.12,    4797.29,    4822.90,4799.84    ,4858.82    ,4841.75    ,           ,      406888815,459508281.6    ,498150502.12   
20160701,    4837.17,    4880.17,    4837.17,    4862.56,4754.15    ,4863.24    ,4841.11    ,           ,      380074422,502077514      ,496395741.52   
20160630,    4793.74,    4843.10,    4774.52,    4842.67,4723.23    ,4864.81    ,4839.8     ,           ,      574072022,730327567.4    ,495384792.56   
20160629,    4732.93,    4787.59,    4732.33,    4779.24,4736.71    ,4866.9     ,4838.28    ,           ,      466311402,695242909.6    ,488308563.68   
20160628,    4643.93,    4692.98,    4643.93,    4691.86,4747.52    ,4870.17    ,4837.89    ,           ,      470194747,677189166.6    ,486981029.96   
20160627,    4664.43,    4665.03,    4574.25,    4594.44,4777.9     ,4873.13    ,4838.65    ,           ,      619734977,661377980.2    ,484584828.44   
20160624,    4715.79,    4798.22,    4698.42,    4707.97,4826.45    ,4880.13    ,4839.55    ,           ,     1521324689,619965075.4    ,479158071.76   
20160623,    4872.19,    4910.04,    4859.40,    4910.04,4844.93    ,4880.31    ,4839.1     ,           ,      398648733,517945594.8    ,434535302.16   
20160622,    4846.68,    4875.93,    4829.99,    4833.31,4831.9     ,4873.48    ,4835.62    ,           ,      376042687,516193682.8    ,436399686.24   
20160621,    4845.08,    4852.19,    4826.59,    4843.76,4832.22    ,4868.77    ,4833.95    ,           ,      391138815,521429113.8    ,440277758.12   
20160620,    4856.68,    4882.15,    4834.51,    4837.21,4832.18    ,4866.04    ,4832.26    ,           ,      412670453,523569192.4    ,441408147.32   
20160617,    4835.02,    4835.02,    4792.34,    4800.33,4834.43    ,4861.26    ,4830.53    ,           ,     1011227286,525103233.6    ,441213856.04   
20160616,    4809.68,    4847.85,    4778.77,    4844.91,4853.27    ,4858.74    ,4829.24    ,           ,      389889173,403294188      ,418675067.88   
20160615,    4855.07,    4868.16,    4830.33,    4834.93,4876.01    ,4855.37    ,4827.17    ,           ,      402219842,397702925      ,419759505.64   
20160614,    4836.67,    4863.00,    4811.92,    4843.55,4903.95    ,4854.37    ,4823.48    ,           ,      401839208,390766574.8    ,419710704.96   
20160613,    4868.50,    4894.85,    4844.94,    4848.44,4927.59    ,4850.63    ,4820.1     ,           ,      420340659,388608061.4    ,419457624.12   
20160610,    4915.14,    4917.92,    4880.60,    4894.54,4951.65    ,4846.14    ,4816.55    ,           ,      402182058,381570093.6    ,420286486.72   
20160609,    4954.15,    4965.48,    4940.54,    4958.61,4961.24    ,4839.04    ,4811.86    ,           ,      361932858,377579680      ,422146713.2    
20160608,    4970.00,    4979.66,    4956.79,    4974.64,4963.79    ,4829.73    ,4805.79    ,           ,      367538091,382413018.4    ,426437492.84   
