日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20201012,   23588.74,   23597.91,   23501.26,   23558.69,23536.4    ,23339.89   ,22915.12   ,           ,          44893,53417.4        ,64223.8        
20201009,   23713.86,   23725.58,   23552.73,   23619.69,23487.09   ,23336.16   ,22900.17   ,           ,          56093,56332.8        ,64726.68       
20201008,   23506.34,   23701.77,   23477.73,   23647.07,23369.13   ,23321.26   ,22884.96   ,           ,          56345,62372.6        ,64588.44       
20201007,   23272.45,   23432.73,   23272.45,   23422.82,23276.74   ,23300.9    ,22867.73   ,           ,          52093,51103.6        ,64717.36       
20201006,   23420.07,   23441.16,    23331.4,   23433.73,23229.2    ,23289.58   ,22854.84   ,           ,          57663,58328.6        ,65873.16       
20201005,   23254.28,   23377.43,   23252.69,   23312.14,23250.27   ,23267.53   ,22843.49   ,           ,          59470,59065.4        ,67489.92       
20201002,    23294.8,   23365.58,   22951.41,    23029.9,23290.17   ,23263.4    ,22819.74   ,           ,          86292,63567.6        ,67218.08       
20201001,   23185.12,   23185.12,   23185.12,   23185.12,23325.11   ,23273.84   ,22810.08   ,           ,              0,60744.2        ,65677.96       
20200930,   23478.85,   23522.38,   23170.89,   23185.12,23305.65   ,23278.31   ,22800.58   ,           ,          88218,74850.6        ,68688.72       
20200929,    23410.5,   23622.74,   23347.64,    23539.1,23337.93   ,23270.32   ,22799.78   ,           ,          61347,72599.2        ,66783.52       
20200928,   23391.96,   23516.04,   23303.03,   23511.62,23302.17   ,23245.57   ,22793.81   ,           ,          81981,76849.8        ,66376.92       
20200925,   23217.33,   23272.67,   23154.66,   23204.62,23263.72   ,23220.33   ,22789.36   ,           ,          72175,72673.2        ,65105          
20200924,      23215,   23234.72,   23039.48,   23087.82,23317.9    ,23216.57   ,22784.81   ,           ,          70532,70842.4        ,64221.84       
20200923,   23245.89,   23370.13,   23154.45,   23346.49,23391.31   ,23215.1    ,22779.59   ,           ,          76961,69088.4        ,63625.72       
20200918,   23321.19,   23398.46,   23290.19,    23360.3,23433.87   ,23205.11   ,22769.82   ,           ,          82600,66783.4        ,62290.8        
20200917,   23416.62,   23446.39,   23272.23,   23319.37,23443.11   ,23202.27   ,22756.02   ,           ,          61098,65642.6        ,61379.4        
20200916,   23425.23,   23506.45,   23397.43,   23475.53,23426.33   ,23199.48   ,22739.26   ,           ,          63021,66940          ,62328.36       
20200915,   23438.83,   23477.86,   23351.35,   23454.89,23337.73   ,23174.22   ,22717.96   ,           ,          61762,71222          ,63438.12       
20200914,   23431.16,   23582.21,   23429.42,    23559.3,23301.58   ,23146.04   ,22697.44   ,           ,          65436,71292          ,64940.52       
20200911,   23114.63,   23412.93,   23114.63,   23406.49,23207.71   ,23096.86   ,22668.91   ,           ,          76896,69660.2        ,64990.8        
20200910,   23193.47,   23250.31,   23134.02,   23235.47,23167.5    ,23057.33   ,22640.44   ,           ,          67585,66143.8        ,64419.84       
20200909,   22966.89,   23059.02,   22878.71,   23032.54,23213.51   ,23028.5    ,22607.19   ,           ,          84431,64119.8        ,64676.6        
20200908,   23188.79,   23277.66,   23129.66,   23274.13,23256.43   ,23010.15   ,22571.93   ,           ,          62112,57761          ,64863.68       
20200907,   23145.47,   23218.22,   23086.89,   23089.95,23229.22   ,22967      ,22535.64   ,           ,          57277,57252.2        ,65738.12       
20200904,   23130.32,   23257.69,   23098.77,   23205.43,23239.18   ,22911.8    ,22502.37   ,           ,          59314,61994.4        ,67711.64       
20200903,   23524.49,   23580.51,   23426.11,   23465.53,23174.63   ,22877.15   ,22465.42   ,           ,          57465,69748          ,68449.68       
20200902,   23261.09,    23287.4,   23170.82,   23247.15,23123.29   ,22834.41   ,22420.99   ,           ,          52637,68789.8        ,69121.4        
20200901,   23089.63,   23206.66,   23047.77,   23138.07,23132.04   ,22810.82   ,22378.2    ,           ,          59568,67820.2        ,69726.04       
20200831,   23147.14,   23342.32,   23102.61,   23139.76,23163.78   ,22793.93   ,22335.22   ,           ,          80988,70960.4        ,70213.76       
20200828,    23232.3,   23376.13,   22594.79,   22882.65,23132.93   ,22778.41   ,22296.92   ,           ,          98082,62880.4        ,69588.8        
20200827,   23311.04,   23323.07,   23177.85,   23208.86,23140.46   ,22778.47   ,22263.37   ,           ,          52674,53500.4        ,68407.96       
20200826,   23257.05,    23348.8,      23203,   23290.86,23074.81   ,22758.82   ,22225.79   ,           ,          47789,53002.2        ,68302.64       
20200825,   23242.74,   23431.04,   23225.39,   23296.77,23038.76   ,22735.04   ,22184.3    ,           ,          75269,53463.6        ,68625.64       
20200824,    22913.2,   23012.71,   22862.54,   22985.51,22989.62   ,22713.98   ,22136.01   ,           ,          40588,49535.6        ,69192.6        
20200821,   23022.76,   23135.43,    22920.3,    22920.3,23011.87   ,22712.38   ,22091.12   ,           ,          51182,50135.6        ,70471.84       
20200820,   23003.58,   23078.36,   22851.83,   22880.62,23085.68   ,22699.05   ,22054.77   ,           ,          50183,51862.2        ,70863.16       
20200819,   22997.93,   23149.85,    22953.6,   23110.61,23159.48   ,22695.22   ,22013.31   ,           ,          50096,58790          ,71705.68       
20200818,    23097.8,   23128.18,   22948.89,   23051.08,23106.15   ,22662.42   ,21968.95   ,           ,          55629,66923.8        ,72854.04       
20200817,   23189.48,   23248.75,   23068.53,   23096.75,23045.98   ,22641.55   ,21918.42   ,           ,          43588,75662.4        ,73235.56       
20200814,   23323.92,   23338.79,   23222.85,   23289.36,22892.62   ,22615.23   ,21869.53   ,           ,          59815,80283.4        ,74088.52       
20200813,   23123.36,   23316.69,    23111.5,   23249.61,22718.38   ,22588.24   ,21814.18   ,           ,          84822,80844.8        ,74202.44       
20200812,   22747.44,   22874.37,   22670.74,   22843.96,22571.42   ,22566.83   ,21761.26   ,           ,          90765,78681.2        ,73130          
20200811,   22505.51,   22760.87,   22497.07,   22750.24,22517.36   ,22545.33   ,21718.93   ,           ,          99322,78349.8        ,71566.48       
20200807,   22433.78,   22436.16,   22204.61,   22329.94,22406.39   ,22521.16   ,21680.89   ,           ,          66693,75280          ,70536.36       
20200806,   22471.71,   22587.75,   22362.89,   22418.15,22282.4    ,22512.84   ,21640.36   ,           ,          62622,83264.4        ,70563          
20200805,   22479.72,    22554.2,   22356.25,   22514.85,22266.62   ,22507.63   ,21602.12   ,           ,          74004,86293          ,71024.84       
20200804,   22379.74,   22603.82,   22379.74,   22573.66,22243.07   ,22486.84   ,21563.77   ,           ,          89108,86343.8        ,71013.28       
20200803,   21947.58,   22214.59,   21919.83,   22195.38,22259.82   ,22484.38   ,21516.7    ,           ,          83973,82072.8        ,70114.48       
20200731,   22267.59,   22295.05,      21710,      21710,22363.91   ,22486.96   ,21480.74   ,           ,         106615,79630.4        ,69988.36       
20200730,   22489.24,    22506.6,   22334.71,   22339.23,22572.23   ,22519.93   ,21449.22   ,           ,          77765,71380.2        ,68402.48       
20200729,   22543.89,   22584.87,   22366.34,   22397.11,22681.23   ,22528.32   ,21409.4    ,           ,          74258,69539.4        ,68144.28       
20200728,   22735.02,   22842.19,   22646.22,   22657.38,22745.3    ,22529.93   ,21363.44   ,           ,          67753,64696          ,67357.84       
20200727,   22495.95,   22741.13,   22429.57,   22715.85,22753.11   ,22522.78   ,21309.03   ,           ,          71761,62318.2        ,68526.08       
20200722,   22791.75,   22855.31,   22732.92,   22751.61,22764.01   ,22508.37   ,21243.75   ,           ,          65364,65854.6        ,68264.72       
20200721,   22789.38,   22925.58,   22780.22,   22884.22,22802.79   ,22496.53   ,21177.98   ,           ,          68561,67295.6        ,68549.44       
20200720,   22772.07,   22788.53,   22580.19,   22717.48,22743.35   ,22484.45   ,21113.73   ,           ,          50041,65776.4        ,69811.52       
20200717,   22807.57,   22857.82,   22643.52,   22696.42,22756.8    ,22436.99   ,21063.06   ,           ,          55864,70017.4        ,70950.32       
20200716,   22907.96,    22925.9,   22739.42,   22770.36,22675.68   ,22421.36   ,21014.91   ,           ,          89443,74605.6        ,73537.24       
20200715,   22817.91,   22965.56,   22800.11,    22945.5,22627.47   ,22409.46   ,20969.83   ,           ,          72569,69750.4        ,74194.6        
20200714,   22631.87,   22677.02,   22538.78,   22587.01,22526.1    ,22416.64   ,20912.75   ,           ,          60965,68219          ,74315.16       
20200713,   22591.81,   22784.74,   22561.47,   22784.74,22531.63   ,22436.8    ,20872.21   ,           ,          71246,68558.6        ,75535.04       
20200710,   22534.97,   22563.68,   22285.07,   22290.81,22517.57   ,22452.53   ,20809.65   ,           ,          78805,65911.6        ,77023.84       
20200709,    22442.3,   22679.08,   22434.38,   22529.29,22520.71   ,22475.45   ,20737.6    ,           ,          65167,60486          ,77296.2        
20200708,   22481.61,   22667.95,   22438.65,   22438.65,22444.04   ,22482.11   ,20657.92   ,           ,          64912,62166.4        ,78367.68       
20200707,    22649.9,   22742.28,   22540.44,   22614.69,22380.66   ,22489.11   ,20581.76   ,           ,          62663,62655.8        ,79536.64       
20200706,   22341.27,   22734.11,   22325.75,   22714.44,22315.35   ,22477.55   ,20507.05   ,           ,          58011,64956.8        ,80145.72       
20200703,   22266.91,   22312.44,   22154.97,   22306.48,22171.47   ,22451.46   ,20430.88   ,           ,          51677,68097.6        ,80711.88       
20200702,   22182.68,   22267.51,   22072.11,   22145.96,22212.59   ,22434.32   ,20365.88   ,           ,          73569,71089.8        ,84772.4        
20200701,    22338.3,   22360.31,   22039.56,   22121.73,22235.35   ,22425.13   ,20318.06   ,           ,          67359,72540          ,87190.88       
20200630,    22335.1,    22448.3,   22273.38,   22288.14,22317.87   ,22397.03   ,20281.98   ,           ,          74168,72461.8        ,88977.16       
20200629,   22255.05,   22281.38,   21969.59,   21995.04,22370.05   ,22356.36   ,20249.7    ,           ,          73715,71890.2        ,89498.08       
20200626,   22424.37,   22589.14,   22408.27,   22512.08,22458.5    ,22306.22   ,20219.09   ,           ,          66638,68066.6        ,88753          
20200625,   22287.87,   22423.41,   22165.14,   22259.79,22451.84   ,22221.26   ,20195.59   ,           ,          80820,74130.8        ,88933.4        
20200624,   22541.01,   22663.29,   22479.86,   22534.32,22470.97   ,22152.96   ,20183.18   ,           ,          66968,71012.2        ,88215.08       
20200623,   22636.06,   22693.89,   22257.14,   22549.05,22455.26   ,22075.4    ,20164.06   ,           ,          71310,72115          ,88406.64       
20200622,   22353.69,   22575.74,   22311.94,   22437.27,22461.89   ,21990.77   ,20144.51   ,           ,          54597,77875.6        ,89273.6        
20200619,   22515.75,   22523.66,   22352.16,   22478.79,22280.63   ,21898.63   ,20129.93   ,           ,          96959,82658.4        ,89965.68       
20200618,   22363.88,   22432.25,   22125.35,   22355.46,22245.97   ,21800.98   ,20112.12   ,           ,          65227,87374          ,89094.04       
20200617,   22517.14,   22536.38,   22318.07,   22455.76,22269.46   ,21703.35   ,20106.69   ,           ,          72482,95504          ,89561.2        
20200616,   21912.29,   22624.14,   21899.48,   22582.21,22403.3    ,21615.8    ,20106.29   ,           ,         100113,96124.2        ,89842.24       
20200615,   22135.27,   22251.83,   21529.83,   21530.95,22505.06   ,21527.17   ,20106.6    ,           ,          78511,94394          ,88544.4        
20200612,   22082.12,    22350.3,   21786.93,   22305.48,22834.49   ,21481.56   ,20131.35   ,           ,         120537,100385         ,88451          
20200611,   22848.02,   22939.39,   22466.54,   22472.91,22946.14   ,21396.51   ,20147      ,           ,         105877,93400.4        ,86917.88       
20200610,      22939,   23175.82,    22900.3,   23124.95,22990.71   ,21284.58   ,20159.37   ,           ,          75583,90615.8        ,85997.32       
20200609,   23135.79,   23185.85,   22933.14,   23091.03,22888.47   ,21144.36   ,20160.29   ,           ,          91462,94326.4        ,86439.72       
20200608,   23121.98,    23178.1,   23028.62,    23178.1,22735.38   ,21028.46   ,20166.05   ,           ,         108466,91612          ,86918.88       
20200605,   22613.08,   22865.88,   22563.56,   22863.73,22512.24   ,20892.19   ,20172.84   ,           ,          85614,84351.8        ,85323.36       
20200604,   22885.14,   22907.92,   22501.81,   22695.74,22315.07   ,20768.97   ,20185.69   ,           ,          91954,97867          ,85001.8        
20200603,   22649.01,   22818.87,   22462.68,   22613.76,22159.19   ,20631.62   ,20201.23   ,           ,          94136,106282.4       ,84711.72       
20200602,   22175.52,   22401.79,    22118.4,   22325.61,21920.28   ,20504.24   ,20215.53   ,           ,          77890,109858.4       ,83849.48       
20200601,   21910.89,   22161.39,   21898.99,   22062.39,21709.39   ,20376.74   ,20235.56   ,           ,          72165,111718.6       ,83790          
